,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
30,838.1,1092.25,1017.4499999999999,1126.25,1953.3,1169.6,1224.0,1042.95,1071.85,1123.7,1030.2,1140.7,1070.1499999999999,1027.6499999999999,1694.05,1670.25,947.75,986.85,992.8,1044.6499999999999,1120.3,1090.55,1093.1,1139.85,1815.6,1099.05,1060.8,1054.85,1714.45,2079.95,1133.05,1103.3,1109.25,1577.6,1730.6,1462.85,1025.95,1615.0,1510.45,1700.85,972.4,1083.75,1206.1499999999999,1204.45,1258.85,1346.3999999999999,1086.3,1392.3,1021.6999999999999,1097.35,1117.75,1091.3999999999999,1634.55,1046.35,1127.95,1133.8999999999999,1166.2,1230.8,1044.6499999999999,1048.05,1055.7,997.05,1130.5
31,859.35,793.05,862.75,986.0,1112.6499999999999,872.1,952.85,1077.8,901.85,982.6,907.8,941.8,936.6999999999999,963.05,985.15,899.3,888.25,852.55,923.1,1011.5,821.1,907.8,963.9,799.85,982.6,897.6,871.25,1022.55,944.35,1049.75,952.85,911.1999999999999,954.55,931.6,1200.2,957.9499999999999,945.1999999999999,918.85,1033.6,1102.45,837.25,927.35,849.15,882.3,1082.05,1628.6,940.9499999999999,982.6,834.6999999999999,931.6,948.6,877.1999999999999,1132.2,882.3,875.5,848.3,910.35,1022.55,853.4,873.8,861.9,983.4499999999999,940.9499999999999
32,782.85,640.9,840.65,883.15,900.15,857.65,856.8,933.3,995.35,1051.45,928.1999999999999,961.35,934.15,886.55,983.4499999999999,867.85,908.65,839.8,902.6999999999999,948.6,912.05,920.55,895.9,928.1999999999999,1008.9499999999999,903.55,946.9,888.25,986.0,1022.55,984.3,961.35,955.4,868.6999999999999,971.55,984.3,914.6,927.35,914.6,850.85,819.4,986.0,995.35,995.35,1090.55,1445.0,942.65,1055.7,946.05,932.4499999999999,872.9499999999999,978.35,1050.6,933.3,908.65,994.5,980.05,1048.05,941.8,947.75,920.55,951.15,979.1999999999999
33,782.0,850.85,918.0,876.35,963.05,1006.4,1003.85,900.15,1075.25,1133.8999999999999,846.6,1014.9,963.05,990.25,1028.5,986.0,858.5,939.25,994.5,870.4,1080.35,1046.35,1071.0,885.6999999999999,941.8,952.85,946.9,1035.3,951.15,953.6999999999999,1044.6499999999999,909.5,861.05,969.0,1079.5,940.9499999999999,907.8,948.6,980.9,1007.25,915.4499999999999,924.8,981.75,894.1999999999999,1337.8999999999999,1512.1499999999999,961.35,1076.1,978.35,958.8,869.55,973.25,969.85,953.6999999999999,911.1999999999999,994.5,980.9,1063.35,998.75,884.85,855.1,939.25,900.15
34,791.35,855.1,852.55,843.1999999999999,984.3,961.35,988.55,1066.75,1078.6499999999999,1116.8999999999999,949.4499999999999,937.55,1057.3999999999999,894.1999999999999,1135.6,959.65,962.1999999999999,901.0,941.8,1228.25,867.85,933.3,930.75,878.9,1128.8,881.4499999999999,950.3,1009.8,940.9499999999999,1046.35,962.1999999999999,1036.1499999999999,963.05,1020.85,1092.25,926.5,938.4,918.0,1003.0,1104.1499999999999,880.6,879.75,942.65,932.4499999999999,1181.5,1474.75,916.3,1066.75,890.8,947.75,935.0,867.0,1082.05,841.5,912.05,965.6,986.85,1062.5,880.6,833.85,843.1999999999999,922.25,983.4499999999999
35,732.6999999999999,668.1,813.4499999999999,812.6,955.4,793.9,753.1,860.1999999999999,830.4499999999999,1031.8999999999999,783.6999999999999,842.35,867.0,942.65,1059.95,756.5,765.0,847.4499999999999,774.35,1088.0,794.75,784.55,887.4,886.55,1116.8999999999999,762.4499999999999,797.3,797.3,770.9499999999999,1105.85,885.6999999999999,812.6,892.5,859.35,1074.3999999999999,817.6999999999999,776.05,876.35,825.35,970.6999999999999,734.4,792.1999999999999,900.15,903.55,1182.35,1330.25,848.3,947.75,816.0,809.1999999999999,783.6999999999999,825.35,878.9,716.55,736.1,799.85,823.65,954.55,839.8,750.55,760.75,810.05,1000.4499999999999
36,494.7,499.8,608.6,629.0,722.5,510.84999999999997,540.6,638.35,589.9,804.1,572.9,570.35,668.9499999999999,623.9,770.1,501.5,521.05,542.3,649.4,833.85,596.6999999999999,567.8,627.3,541.4499999999999,738.65,648.55,528.6999999999999,606.9,630.6999999999999,799.85,567.8,540.6,580.55,578.0,839.8,538.05,595.0,612.0,603.5,761.6,459.0,612.0,620.5,673.1999999999999,941.8,1221.45,588.1999999999999,714.0,533.8,529.55,566.1,532.9499999999999,677.4499999999999,459.84999999999997,617.9499999999999,566.1,561.85,753.9499999999999,563.55,456.45,592.4499999999999,550.8,699.55
37,322.15,395.25,430.09999999999997,402.05,604.35,444.55,454.75,465.8,544.0,538.9,414.8,422.45,571.1999999999999,452.2,612.85,464.95,411.4,446.25,417.34999999999997,680.85,419.05,463.25,534.65,413.95,528.6999999999999,432.65,494.7,426.7,419.9,624.75,424.15,464.09999999999997,457.3,486.2,651.1,447.09999999999997,396.95,516.8,411.4,577.15,395.25,460.7,521.9,581.4,736.9499999999999,766.6999999999999,456.45,498.95,396.95,426.7,442.84999999999997,429.25,541.4499999999999,422.45,403.75,431.8,459.0,478.55,521.05,426.7,407.15,431.8,504.9
38,1.7,0.85,0.0,0.0,3.4,0.0,0.85,0.0,0.85,0.0,0.0,0.0,0.0,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.85,0.0,0.0,1.7,0.0,0.85,0.0,0.0,0.0,1.7,0.85,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.85,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,4.25,0.0
39,37.4,42.5,39.1,44.199999999999996,47.6,32.3,35.699999999999996,38.25,34.0,38.25,32.3,34.0,34.85,35.699999999999996,41.65,31.45,34.0,30.599999999999998,34.85,40.8,27.2,30.599999999999998,24.65,37.4,38.25,37.4,42.5,37.4,33.15,36.55,36.55,41.65,35.699999999999996,42.5,43.35,29.75,31.45,31.45,33.15,49.3,34.85,36.55,41.65,40.8,39.1,25.5,29.75,34.85,34.85,34.0,36.55,35.699999999999996,40.8,34.85,37.4,28.9,39.1,39.949999999999996,38.25,39.1,32.3,40.8,38.25
40,283.9,259.25,260.95,255.85,274.55,254.15,278.8,256.7,258.4,272.0,310.25,288.15,298.34999999999997,266.9,289.84999999999997,249.9,243.95,264.34999999999997,248.2,268.59999999999997,260.95,265.2,253.29999999999998,237.15,293.25,271.15,275.4,272.84999999999997,260.09999999999997,279.65,263.5,282.2,291.55,267.75,278.8,273.7,287.3,294.09999999999997,277.95,295.8,255.85,269.45,292.4,266.9,215.04999999999998,195.5,280.5,277.95,248.2,279.65,280.5,283.9,262.65,238.85,255.85,255.85,243.95,265.2,262.65,266.05,277.09999999999997,267.75,281.34999999999997
41,454.75,461.55,430.09999999999997,463.25,434.34999999999997,481.95,443.7,457.3,440.3,456.45,424.15,472.59999999999997,473.45,487.9,441.15,447.95,440.3,436.9,402.9,438.59999999999997,422.45,455.59999999999997,451.34999999999997,466.65,472.59999999999997,470.9,470.05,453.9,423.3,453.05,481.95,503.2,454.75,453.05,483.65,474.3,440.3,486.2,447.09999999999997,482.8,478.55,436.05,436.05,396.09999999999997,269.45,235.45,384.2,411.4,464.09999999999997,451.34999999999997,493.84999999999997,468.34999999999997,493.84999999999997,468.34999999999997,485.34999999999997,455.59999999999997,504.05,497.25,459.84999999999997,498.95,520.1999999999999,481.09999999999997,464.95
42,1234.2,1124.55,1114.35,1096.5,1043.8,1163.6499999999999,1193.3999999999999,1206.1499999999999,1229.1,1103.3,1218.8999999999999,1246.95,1209.55,1190.85,1250.35,1140.7,1175.55,1158.55,1108.3999999999999,1079.5,1109.25,1150.05,1168.75,1296.25,1181.5,1212.1,1251.2,1186.6,1151.75,1191.7,1265.6499999999999,1274.1499999999999,1165.35,1235.05,1174.7,1248.6499999999999,1279.25,1224.0,1247.8,1263.95,1182.35,1126.25,1020.85,775.1999999999999,417.34999999999997,362.09999999999997,775.1999999999999,742.9,1228.25,1210.3999999999999,1233.35,1186.6,1175.55,1170.45,1219.75,1208.7,1271.6,1196.8,1283.5,1224.85,1229.1,1150.8999999999999,1261.3999999999999
43,2372.35,2266.1,2122.45,2196.4,2261.0,2317.1,2295.0,2125.85,2201.5,2200.65,2312.0,2208.2999999999997,2215.95,2153.9,2336.65,2227.85,2236.35,2057.0,2127.5499999999997,2216.7999999999997,2113.95,2224.45,2107.15,2297.5499999999997,2232.95,2183.65,2068.0499999999997,2161.5499999999997,1989.0,2272.0499999999997,2148.7999999999997,2346.85,2255.9,2259.2999999999997,2113.95,2254.2,2457.35,2227.85,2232.1,2223.6,2104.6,2019.6,1656.6499999999999,1575.8999999999999,564.4,491.3,1463.7,1390.6,2360.45,2314.5499999999997,2384.25,2344.2999999999997,2383.4,2344.2999999999997,2193.0,2279.7,2338.35,2372.35,2401.25,2244.0,2338.35,2401.25,2298.4
44,2397.85,2514.2999999999997,2522.7999999999997,2542.35,2557.65,2504.95,2607.7999999999997,2606.95,2656.25,2528.75,2708.95,2666.45,2811.7999999999997,2514.2999999999997,2448.0,2754.0,2601.85,2544.9,2562.75,2609.5,2468.4,2494.75,2773.5499999999997,2667.2999999999997,2745.5,2516.0,2743.7999999999997,2664.75,2621.4,2611.2,2683.45,2669.85,2663.9,2685.15,2821.15,2669.85,2544.0499999999997,2731.9,2720.0,2795.65,2743.7999999999997,2636.7,2442.9,2374.0499999999997,713.15,656.1999999999999,2299.25,2272.9,2604.4,2747.2,2652.85,2656.25,2657.1,2610.35,2676.65,2730.2,2654.5499999999997,2663.0499999999997,2544.0499999999997,2686.85,2624.7999999999997,2732.75,2748.0499999999997
45,3283.5499999999997,3169.65,3103.35,3208.75,3044.7,3413.6,3300.5499999999997,3434.85,3448.45,3308.2,3450.15,3505.4,3495.2,3406.7999999999997,3457.7999999999997,3509.65,3334.5499999999997,3277.6,3439.95,3304.7999999999997,3408.5,3400.0,3387.25,3482.45,3299.7,3566.6,3819.0499999999997,3463.75,3394.0499999999997,3248.7,3371.1,3470.5499999999997,3348.15,3311.6,3153.5,3480.75,3496.0499999999997,3262.2999999999997,3565.75,3321.7999999999997,3366.0,3372.7999999999997,3352.4,3268.25,1132.2,951.15,3104.2,3031.95,3428.0499999999997,3442.5,3482.45,3451.0,3202.7999999999997,3359.2,3212.15,3269.95,3436.5499999999997,3192.6,3332.0,3319.25,3391.5,3316.7,3394.9
46,2197.25,2095.25,2221.0499999999997,1419.5,2457.35,2419.95,2478.6,2239.75,2304.35,2389.35,2487.1,2367.25,2390.2,2296.7,2185.35,2363.0,2625.65,2507.5,2406.35,2316.25,2264.4,2453.1,2342.6,2330.7,2241.45,2295.0,2618.0,2296.7,2189.6,2174.2999999999997,2351.1,2331.5499999999997,2223.6,2374.0499999999997,2456.5,2176.85,2343.45,2286.5,2290.75,2226.15,2160.7,2186.2,2193.85,2240.6,867.0,867.0,2246.5499999999997,2075.7,2219.35,2281.4,2187.0499999999997,2237.2,2227.0,2302.65,2364.7,2304.35,2217.65,2278.85,2258.45,2204.9,2202.35,2113.95,2104.6
47,1564.0,1495.1499999999999,1650.7,1358.3,1809.6499999999999,1577.6,1670.25,1717.85,1657.5,1643.8999999999999,1761.2,1752.7,1681.3,1665.1499999999999,1775.6499999999999,1757.8,1718.7,1765.45,1756.95,1846.2,1873.3999999999999,1669.3999999999999,1768.85,1750.1499999999999,1756.95,1632.85,1723.8,1604.8,1709.35,1704.25,1609.05,1725.5,1589.5,1618.3999999999999,1803.7,1611.6,1541.8999999999999,1771.3999999999999,1633.7,1722.1,1686.3999999999999,1656.6499999999999,1609.8999999999999,1689.8,1112.6499999999999,932.4499999999999,1586.95,1574.2,1608.2,1683.85,1561.45,1661.75,1691.5,1556.35,1676.2,1575.05,1651.55,1662.6,1724.6499999999999,1514.7,1600.55,1620.95,1592.05
48,1116.05,1173.0,1088.0,232.9,1338.75,1151.75,1264.8,1253.75,1169.6,1323.45,1274.1499999999999,1195.1,1368.5,1280.95,1250.35,906.9499999999999,1381.25,1230.8,1204.45,1219.75,1235.05,1344.7,1368.5,1229.1,1229.1,1170.45,1188.3,1200.2,1244.3999999999999,1328.55,1343.85,1332.8,1263.95,1162.8,1162.8,1331.1,1163.6499999999999,1229.95,1181.5,1224.0,1165.35,1240.1499999999999,1258.85,1401.6499999999999,1088.85,921.4,1245.25,1131.35,1279.25,1197.6499999999999,1182.35,1329.3999999999999,1204.45,1157.7,1232.5,1224.0,1274.1499999999999,1014.05,1251.2,1192.55,1226.55,1169.6,1332.8
49,1384.6499999999999,1314.1,1253.75,65.45,1463.7,1653.25,1479.0,1424.6,1376.1499999999999,1378.7,1578.45,1686.3999999999999,1457.75,1569.1,1588.6499999999999,1930.35,1523.2,1612.45,1468.8,1815.6,1656.6499999999999,1763.75,1615.0,1443.3,1542.75,1538.5,1551.25,1536.8,1419.5,1501.95,1370.2,1572.5,1404.2,1517.25,1528.3,1396.55,1572.5,1572.5,1619.25,1541.8999999999999,1558.8999999999999,1637.1,1506.2,1539.35,1535.1,1383.8,1607.35,1553.8,1521.5,1568.25,1460.3,1314.1,1468.8,1524.8999999999999,1458.6,1511.3,1519.8,1674.5,1518.95,1315.8,1491.75,1539.35,1571.6499999999999
50,1191.7,1110.95,1495.1499999999999,4.25,1391.45,1269.8999999999999,1355.75,1420.35,1358.3,1439.8999999999999,1497.7,1608.2,1586.1,1407.6,1567.3999999999999,1469.6499999999999,1317.5,1465.3999999999999,1578.45,1656.6499999999999,1498.55,1588.6499999999999,1583.55,1491.75,1394.85,1380.3999999999999,1398.25,1331.95,1124.55,1436.5,1452.6499999999999,1338.75,1276.7,1286.05,1369.35,1403.35,1274.1499999999999,1498.55,1340.45,1479.0,1473.8999999999999,1543.6,1568.25,1554.6499999999999,1455.2,1411.0,1467.95,1382.95,1283.5,1393.1499999999999,1365.95,1533.3999999999999,1351.5,1203.6,1358.3,1478.1499999999999,1219.75,1520.6499999999999,1326.0,1222.3,1437.35,1414.3999999999999,1323.45
51,1263.1,1309.85,1315.8,236.29999999999998,1855.55,1492.6,1628.6,1651.55,1545.3,1402.5,1564.0,1471.35,1507.05,1523.2,1620.1,1666.0,1473.05,1282.6499999999999,1557.2,1600.55,1835.1499999999999,1785.85,1916.75,1397.3999999999999,1494.3,1470.5,1439.05,1246.1,1466.25,1505.35,1518.95,1577.6,1483.25,1369.35,1554.6499999999999,1364.25,1297.95,1455.2,1392.3,1484.95,1482.3999999999999,1478.1499999999999,1472.2,1481.55,1430.55,1496.0,1553.8,1565.7,1517.25,1515.55,1447.55,1461.1499999999999,1629.45,1467.1,1449.25,1336.2,1550.3999999999999,1512.1499999999999,1369.35,1282.6499999999999,1256.3,1415.25,1420.35
52,1377.0,1362.55,1567.3999999999999,1232.5,1703.3999999999999,1616.7,1576.75,1661.75,1736.55,1669.3999999999999,1726.35,1823.25,1881.05,1818.1499999999999,1679.6,1754.3999999999999,1656.6499999999999,1542.75,1823.25,1778.2,1989.85,1941.3999999999999,1835.1499999999999,1507.8999999999999,1677.8999999999999,1460.3,1419.5,1630.3,1191.7,1521.5,1469.6499999999999,1500.25,1371.05,1595.45,1616.7,1533.3999999999999,1667.7,1568.25,1574.2,1691.5,1647.3,1610.75,1645.6,1879.35,1885.3,1495.1499999999999,1512.1499999999999,1620.95,1460.3,1474.75,1461.1499999999999,1611.6,1598.0,1273.3,1598.85,1773.95,1657.5,1578.45,1548.7,1427.1499999999999,1739.1,1671.95,1707.6499999999999
53,1360.0,1188.3,1464.55,1416.95,1759.5,458.15,1642.2,1683.0,1659.2,1581.85,1644.75,1838.55,1709.35,1756.1,1734.85,1904.0,1660.05,1454.35,1724.6499999999999,1825.8,1966.05,1816.45,1927.8,1539.35,1516.3999999999999,1508.75,1589.5,1444.1499999999999,1483.25,1582.7,1473.8999999999999,1538.5,1558.05,1479.0,1519.8,1666.0,1455.2,1486.6499999999999,1583.55,1625.2,1628.6,1501.95,1679.6,1711.8999999999999,1668.55,1577.6,1504.5,1444.1499999999999,1642.2,1576.75,1527.45,1462.0,1525.75,1457.75,1451.8,1588.6499999999999,1496.85,1532.55,1565.7,1428.85,1562.3,1485.8,1524.05
54,1247.8,1245.25,1418.6499999999999,1505.35,1562.3,48.449999999999996,1592.05,1472.2,1408.45,1595.45,1610.75,1750.1499999999999,1510.45,1396.55,1508.75,1655.8,1536.8,1410.1499999999999,1752.7,1781.6,1836.0,1923.55,1914.2,1516.3999999999999,1456.05,1408.45,1490.8999999999999,1477.3,1242.7,1507.8999999999999,1457.75,1403.35,1434.8,1403.35,1427.1499999999999,1427.1499999999999,1487.5,1527.45,1445.85,1439.8999999999999,1493.45,1536.8,1546.1499999999999,1700.85,1768.85,1667.7,1613.3,1589.5,1464.55,1464.55,1483.25,1496.85,1509.6,1457.75,1481.55,1380.3999999999999,1371.05,1484.1,1341.3,1414.3999999999999,1426.3,1501.1,1446.7
55,1323.45,1291.1499999999999,1429.7,1338.75,1911.6499999999999,1680.45,1490.8999999999999,1551.25,1631.1499999999999,1719.55,1773.95,1395.7,1650.7,1681.3,1943.1,1785.85,1547.0,1391.45,1675.35,1659.2,1680.45,1931.2,1615.85,1455.2,1442.45,1341.3,1300.5,1297.95,1490.8999999999999,1569.1,1497.7,1413.55,1360.0,1502.8,1629.45,1514.7,1500.25,1399.1,1384.6499999999999,1774.8,1586.95,1296.25,1431.3999999999999,1502.8,1616.7,1526.6,1350.6499999999999,1491.75,1546.1499999999999,1390.6,1503.6499999999999,1309.85,1493.45,1507.8999999999999,1496.0,1459.45,1497.7,1638.8,1479.85,1326.0,1413.55,1430.55,1500.25
56,1367.6499999999999,1423.75,1502.8,1225.7,1639.6499999999999,1515.55,1526.6,1445.0,1459.45,1549.55,1405.8999999999999,1575.8999999999999,1515.55,1465.3999999999999,1535.95,1525.75,1503.6499999999999,1127.95,1430.55,1939.7,1701.7,1367.6499999999999,1830.05,1371.05,1439.8999999999999,1501.95,1482.3999999999999,1408.45,1246.95,1586.95,1417.8,1303.8999999999999,1359.1499999999999,1390.6,1464.55,1396.55,1463.7,1552.95,1530.0,1440.75,1394.85,1607.35,1614.1499999999999,1758.6499999999999,1989.85,1889.55,1494.3,1353.2,1276.7,1288.6,1396.55,1323.45,1414.3999999999999,1504.5,1240.1499999999999,1474.75,1424.6,1391.45,1364.25,1297.95,1287.75,1399.95,1524.05
57,1269.8999999999999,1201.05,1341.3,1372.75,1530.85,1373.6,1345.55,1484.1,1365.95,1581.85,1497.7,1422.05,1458.6,1406.75,1523.2,1468.8,1437.35,1247.8,1481.55,1564.85,1674.5,1744.2,1692.35,1355.75,1374.45,1357.45,1297.95,1298.8,1390.6,1478.1499999999999,1255.45,1336.2,1330.25,1272.45,1431.3999999999999,1342.1499999999999,1322.6,1373.6,1356.6,1383.8,1419.5,1362.55,1438.2,1428.0,1688.95,1692.35,1375.3,1367.6499999999999,1494.3,1334.5,1290.3,1350.6499999999999,1327.7,1269.05,1423.75,1275.85,1375.3,1395.7,1280.95,1190.85,1353.2,1296.25,1381.25
58,1111.8,1082.05,1260.55,1168.75,1518.1,1282.6499999999999,1310.7,1202.75,1366.8,1394.85,1377.0,731.85,1299.6499999999999,1281.8,1359.1499999999999,1402.5,1382.95,1141.55,1316.6499999999999,1287.75,1550.3999999999999,1512.1499999999999,1436.5,1278.3999999999999,1292.0,1249.5,1105.85,1223.1499999999999,1219.75,1383.8,1276.7,1229.1,1179.8,1206.1499999999999,1331.1,1173.0,1182.35,1274.1499999999999,1275.85,1243.55,1242.7,1155.1499999999999,1175.55,1494.3,1518.95,1513.0,1299.6499999999999,1248.6499999999999,1320.05,1232.5,1116.8999999999999,1106.7,1192.55,1152.6,1143.25,1332.8,1185.75,1360.85,1176.3999999999999,1129.6499999999999,1283.5,1222.3,1286.05
59,1043.8,1161.95,1231.6499999999999,1211.25,1509.6,1452.6499999999999,1367.6499999999999,1278.3999999999999,1291.1499999999999,1405.8999999999999,1343.0,895.9,1258.85,1384.6499999999999,1416.1,1419.5,1314.95,1485.8,1428.85,1609.05,1636.25,1379.55,1479.0,1231.6499999999999,1194.25,1252.05,1199.35,1175.55,1258.85,1280.95,1227.3999999999999,1261.3999999999999,1159.3999999999999,1185.75,1245.25,1259.7,1229.95,1290.3,1288.6,1306.45,1286.8999999999999,1231.6499999999999,1252.05,1393.1499999999999,1602.25,1577.6,1241.85,1125.3999999999999,1223.1499999999999,1257.1499999999999,1138.1499999999999,1289.45,1394.85,1292.85,1278.3999999999999,1159.3999999999999,1277.55,1263.1,1064.2,1096.5,1084.6,1189.1499999999999,1371.8999999999999
60,1230.8,1119.45,1265.6499999999999,1213.8,1393.1499999999999,1283.5,1257.1499999999999,1323.45,1405.05,1437.35,1460.3,1397.3999999999999,1413.55,1410.1499999999999,1391.45,1314.1,1454.35,1223.1499999999999,1342.1499999999999,1532.55,1421.2,1668.55,1490.8999999999999,1355.75,1481.55,1246.1,1344.7,1258.0,1272.45,1251.2,1303.05,1454.35,1389.75,1327.7,1496.85,1326.0,1249.5,1304.75,1388.05,1465.3999999999999,1414.3999999999999,1289.45,1366.8,1412.7,1605.6499999999999,1351.5,1258.85,1300.5,1379.55,1174.7,1356.6,1230.8,1189.1499999999999,1393.1499999999999,1252.05,1213.8,1345.55,1569.1,1212.95,1263.95,1316.6499999999999,1294.55,1388.8999999999999
61,1192.55,1251.2,1285.2,1341.3,1544.45,1413.55,1276.7,1294.55,1305.6,1528.3,1367.6499999999999,1317.5,1436.5,1428.85,1604.8,1426.3,1363.3999999999999,1408.45,1535.95,1508.75,1431.3999999999999,1568.25,1566.55,1333.6499999999999,1425.45,1367.6499999999999,1203.6,1304.75,1292.0,1761.2,1375.3,1190.85,1268.2,1364.25,1544.45,1348.1,1241.0,1288.6,1360.85,1560.6,1295.3999999999999,1301.35,1354.8999999999999,1594.6,1502.8,1425.45,1144.95,1280.95,1303.05,1337.8999999999999,1269.05,1301.35,1578.45,1269.05,1327.7,1431.3999999999999,1361.7,1398.25,1223.1499999999999,1229.1,1275.0,1332.8,1451.8
62,1372.75,1465.3999999999999,1521.5,1515.55,1540.2,1469.6499999999999,1642.2,1577.6,1688.1,1837.7,1551.25,1619.25,1535.1,1647.3,1743.35,1382.1,1507.8999999999999,1421.2,1507.05,1830.05,1571.6499999999999,1591.2,1675.35,1523.2,1738.25,1422.05,1633.7,1467.1,1417.8,1707.6499999999999,1519.8,1497.7,1535.1,1596.3,1730.6,1462.85,1565.7,1512.1499999999999,1644.75,1847.8999999999999,1543.6,1583.55,1575.05,1666.85,1943.95,1575.8999999999999,1370.2,1490.8999999999999,1440.75,1538.5,1461.1499999999999,1533.3999999999999,1691.5,1479.85,1476.45,1515.55,1517.25,1713.6,1450.1,1456.05,1541.8999999999999,1562.3,1721.25
63,1712.75,1791.8,1824.95,1241.85,2153.9,1908.25,1465.3999999999999,1981.35,2149.65,2052.75,1923.55,2031.5,2013.6499999999999,2041.7,2348.5499999999997,2255.0499999999997,2099.5,1881.05,2045.1,2435.25,2076.5499999999997,2230.4,2237.2,1983.8999999999999,2153.0499999999997,1732.3,2064.65,1940.55,1921.85,2185.35,1939.7,2025.55,2000.8999999999999,1932.05,2255.9,1773.95,1889.55,1921.85,2147.1,2181.1,1873.3999999999999,1908.25,1906.55,2125.0,1960.1,1859.8,1683.0,1852.1499999999999,1841.95,1815.6,1908.25,1873.3999999999999,1980.5,1808.8,1774.8,1921.0,1860.6499999999999,2360.45,1822.3999999999999,1878.5,1896.35,1939.7,2090.15
64,2156.45,1906.55,2202.35,2420.7999999999997,2381.7,2572.95,2939.2999999999997,2475.2,2651.15,2869.6,2398.7,2089.2999999999997,2439.5,2645.2,2795.65,2453.95,2607.7999999999997,2248.25,2494.75,2910.4,2625.65,2569.5499999999997,2847.5,2438.65,2812.65,2327.2999999999997,2417.4,2380.0,2577.2,2845.7999999999997,2436.95,2571.25,2488.7999999999997,2611.2,2793.95,2371.5,2487.1,2455.65,2602.7,2903.6,2431.85,2313.7,2444.6,2737.85,1964.35,2006.0,2240.6,2427.6,2272.9,2471.7999999999997,2389.35,2440.35,3095.7,2171.75,2413.15,2292.45,2618.0,2842.4,2285.65,2389.35,2372.35,2440.35,2870.45
65,2282.25,2583.15,2623.95,3052.35,3431.45,2533.0,2923.15,2808.4,2901.9,3343.0499999999997,2981.7999999999997,3455.25,2618.85,2526.2,3424.65,2615.45,2696.2,2893.4,2789.7,3113.5499999999997,2855.15,2982.65,3060.85,2853.45,3109.2999999999997,2827.95,2727.65,2935.9,2537.25,3310.75,2550.0,2697.9,2646.0499999999997,2910.4,3479.0499999999997,2590.7999999999997,2522.7999999999997,2590.7999999999997,2707.25,3261.45,2456.5,2844.1,2867.9,2946.1,1744.2,1849.6,2294.15,2792.25,2391.9,2575.5,2584.0,2581.45,3025.15,2448.85,2471.7999999999997,2887.45,2764.2,3176.45,2331.5499999999997,2329.0,2633.2999999999997,2477.75,3137.35
66,1710.2,1820.7,1954.1499999999999,1918.45,2638.4,1918.45,2118.2,1983.8999999999999,2379.15,2362.15,1839.3999999999999,1981.35,2222.75,2444.6,2581.45,1947.35,2086.75,2082.5,2095.25,2567.85,2182.7999999999997,2266.1,2294.15,2102.9,2466.7,1897.2,1972.85,1972.85,1912.5,2502.4,1744.2,1853.0,1817.3,1960.1,2561.9,1823.25,1851.3,1971.1499999999999,1989.0,2379.15,1734.85,1914.2,1945.6499999999999,2335.7999999999997,1470.5,1564.85,1614.1499999999999,2206.6,1824.1,1875.95,1776.5,1786.7,2346.85,1772.25,1853.85,1882.75,2046.8,2329.85,1680.45,1677.8999999999999,1749.3,1887.0,2381.7
67,1003.85,1188.3,1220.6,1370.2,1596.3,1294.55,1307.3,1232.5,1425.45,1751.85,1317.5,1481.55,1325.1499999999999,1354.8999999999999,1567.3999999999999,1379.55,1337.8999999999999,1355.75,1342.1499999999999,1686.3999999999999,1514.7,1484.1,1512.1499999999999,1400.8,1566.55,1287.75,1252.05,1400.8,1285.2,1689.8,1335.35,1258.0,1297.95,1354.8999999999999,1658.35,1207.0,1269.8999999999999,1377.85,1202.75,1524.05,1272.45,1274.1499999999999,1509.6,1608.2,1286.8999999999999,1350.6499999999999,1235.8999999999999,1456.05,1240.1499999999999,1293.7,1370.2,1378.7,1667.7,1208.7,1234.2,1309.0,1336.2,1615.85,1220.6,1229.1,1246.1,1240.1499999999999,1561.45
68,725.05,867.0,804.9499999999999,949.4499999999999,1059.1,945.1999999999999,899.3,944.35,907.8,1087.1499999999999,790.5,939.25,863.6,868.6999999999999,1074.3999999999999,840.65,918.0,808.35,891.65,1109.25,918.0,907.8,956.25,830.4499999999999,1059.95,860.1999999999999,947.75,923.1,790.5,1117.75,918.85,832.15,860.1999999999999,815.15,1088.0,843.1999999999999,900.15,941.8,918.0,989.4,783.6999999999999,1013.1999999999999,870.4,1025.95,946.9,963.05,826.1999999999999,949.4499999999999,862.75,988.55,807.5,900.15,952.0,733.55,944.35,850.0,795.6,1202.75,876.35,906.9499999999999,880.6,876.35,1108.3999999999999
